,date,temp_delta
0,2022-03-04,-2.4948452712100138
1,2022-04-19,-2.3747786081483824
2,2022-03-10,-3.100640604556973
3,2022-04-25,-3.08229543785302
4,2022-06-08,-2.9836742002228274
5,2022-01-01,-2.1414398250891034
6,2022-01-15,-0.019855671992046957
7,2022-01-14,-1.975760742261769
8,2022-06-09,-2.74822524206692
9,2022-04-24,-2.648157729067706
10,2022-04-30,-2.834139194139197
11,2022-04-18,-2.157149132652149
12,2022-03-11,-1.2410005232253885
13,2022-03-05,-0.6264511847995804
14,2022-03-13,-0.5743933629388328
15,2022-04-26,-1.3730089328308912
16,2022-01-02,-2.3695216994453245
17,2022-01-03,-2.3925093583497135
18,2022-01-17,-2.6125123671730326
19,2022-04-27,-1.31736240429772
20,2022-03-12,0.38242911766828325
21,2022-04-23,-1.8905303491989307
22,2022-03-16,0.12460195172059817
23,2022-03-02,-2.1793827368118692
24,2022-01-13,-3.41683558035022
25,2022-01-07,-2.560166753789306
26,2022-01-06,-1.6562605080800918
27,2022-01-12,-1.3366742538261847
28,2022-03-03,-2.70301858989252
29,2022-03-17,-2.5912094546798
30,2022-04-22,-3.024933411331277
31,2022-03-29,-1.8743831883080435
32,2022-04-20,-2.40921523309528
33,2022-04-08,-2.886602919738896
34,2022-03-01,-2.661022279430458
35,2022-03-15,-0.43809725158562135
36,2022-01-04,-2.431360330743182
37,2022-01-10,-1.9085858809893466
38,2022-06-18,-1.0454144192926085
39,2022-01-11,-2.085422515300454
40,2022-01-05,-2.248282070974966
41,2022-03-14,0.418490604996908
42,2022-04-09,-3.0502796940175405
43,2022-03-28,-2.877362197784283
44,2022-04-21,-3.2866685845212125
45,2022-05-06,-2.7197252525252567
46,2022-05-12,-3.188438890114868
47,2021-12-16,-2.1216480140334
48,2022-02-27,-2.190631518151156
49,2021-12-17,-2.38701213818861
50,2022-05-13,-2.894319286966346
51,2022-05-07,-2.8551739372634892
52,2022-02-18,-2.0628546520843254
53,2022-05-11,-2.330948180948181
54,2021-12-29,-2.071236559139786
55,2022-05-05,-2.933693405473226
56,2021-12-15,-2.1141221318845034
57,2021-12-14,-1.4060459695572605
58,2022-02-25,-3.357936426737283
59,2021-12-28,-1.6269599713110463
60,2022-02-19,-2.2036827956989278
61,2022-05-10,-1.5350836302819606
62,2022-05-28,-1.7525553439018289
63,2022-05-14,-2.239869042874227
64,2022-02-09,-2.387436341127144
65,2022-02-08,-2.1212751962082868
66,2022-05-01,-1.810887613950518
67,2022-05-15,-1.6142941086691114
68,2021-12-11,-2.9183476052231967
69,2022-05-29,-1.4195662473326145
70,2022-02-20,-3.5594866071428575
71,2021-12-13,-2.6309578407187324
72,2022-02-22,-1.8176034191561383
73,2022-05-03,-2.7257456822702784
74,2022-05-17,-2.0760416666666655
75,2022-05-16,-3.003006329113923
76,2022-05-02,-3.1208210912601215
77,2021-12-12,-1.393574329738934
78,2022-05-27,-2.191655471592495
79,2022-02-12,-1.8544111118678086
80,2021-12-23,-1.8224794352833134
81,2022-02-06,-2.890408533069765
82,2021-12-22,-1.7524780494662848
83,2022-02-07,-2.4533802479773996
84,2022-02-13,-2.736782895469989
85,2022-05-26,-1.8533915827036063
86,2022-05-30,-2.712636029323538
87,2022-05-24,-1.7344634955752196
88,2022-02-05,-2.978496090198219
89,2021-12-20,-2.6894677495291908
90,2022-05-18,-2.789927080226658
91,2022-02-11,-3.0153819821996684
92,2022-05-19,-2.4692896622464304
93,2022-02-10,-2.7558224894283834
94,2022-02-04,-2.2539792922268593
95,2021-12-21,-1.555367154811716
96,2022-05-25,-2.300167159591737
97,2022-05-31,0.18108276486460248
98,2021-12-25,-2.185402821793334
99,2022-05-09,-3.090023847376788
100,2022-02-14,-2.1149066299489494
101,2021-12-31,-2.3260636830627828
102,2021-12-19,-2.2838700031476247
103,2022-02-28,-3.531549787229834
104,2022-05-21,-2.164060133447946
105,2022-05-20,-1.2969664902998277
106,2021-12-18,-3.3292683298163235
107,2022-02-15,-1.7827604019911722
108,2021-12-30,-1.772836220469302
109,2022-05-08,-1.8856018631557192
110,2021-12-24,-3.003471116957151
111,2022-02-01,-2.532299245755705
112,2022-02-17,-3.8608609387949913
113,2021-12-26,-1.2129717722206081
114,2022-05-22,-1.4445226086375735
115,2022-05-23,-2.348421828908553
116,2022-02-02,-2.392940659407271
117,2021-12-27,-1.8309459274469542
118,2022-02-16,-1.7442119258895319
119,2022-03-31,-3.030668435507141
120,2022-03-19,-2.275387767613703
121,2022-04-10,-2.05513894839879
122,2022-04-04,-2.472702629438873
123,2022-01-20,-2.7088424475922968
124,2022-06-15,-2.0861524968106444
125,2022-01-09,-1.9699640454650902
126,2022-06-14,-1.996431451612904
127,2022-01-21,-2.175402728589572
128,2022-04-05,-3.0482440119084186
129,2022-03-18,-1.9134698860553472
130,2022-04-11,-2.370998265568859
131,2022-03-30,-2.192451402794695
132,2022-03-26,-2.6895530015297764
133,2022-04-07,-2.4553732030392057
134,2022-04-13,-3.1749777133664874
135,2022-01-23,-1.9276375650810231
136,2022-06-02,-2.5867955084888465
137,2022-06-16,-2.124997838317693
138,2022-06-17,-2.1913770091041935
139,2022-06-03,-1.4467091149937228
140,2022-01-22,-1.39072513380828
141,2022-04-12,-1.7825687709025042
142,2022-04-06,-3.3118815009874925
143,2022-03-27,-1.230610546664921
144,2022-04-02,-2.8599820909865254
145,2022-04-16,-2.3302065545064594
146,2022-03-23,-1.6620981597346622
147,2022-06-07,-1.3669989632605497
148,2022-06-13,-2.986431451612904
149,2022-01-26,-1.9255295747041268
150,2022-01-27,0.06870007926345818
151,2022-06-12,-1.7800101388835758
152,2022-06-06,-1.9660584969700343
153,2022-04-17,-1.7851387586006395
154,2022-04-03,-2.311031071411418
155,2022-04-15,-2.4871214207930334
156,2022-04-29,-2.9471061250727013
157,2022-03-20,-2.288679229850647
158,2022-01-19,-1.6697744107390016
159,2022-06-10,-2.099592558885873
160,2022-06-04,-1.5159171570038443
161,2022-01-25,-2.4248908192897574
162,2022-01-31,-2.0636574513401187
163,2022-01-30,-2.3247228816036105
164,2022-01-24,-1.7236301702143237
165,2022-06-05,-1.596331967213119
166,2022-01-18,-2.3569417568570326
167,2022-06-11,-2.229695340501793
168,2022-04-28,-2.2398680675108227
169,2022-03-21,-3.247347945350001
170,2022-03-09,-1.638228438228436
171,2022-04-14,-2.7582896401796266
